A002071	Table[Length[Select[Table[Max[FactorInteger[x], FactorInteger[x + 1]], {x, A002072[[n]]}], # <= Prime[n] &]], {n, 7}] (* _Robert Price_, Oct 29 2018 *)	[1, 4, 10, 23, 40, 68, 108, 167, 241, 345, 482, 653, 869, 1153, 1502, 1930, 2454, 3106, 3896]
A002074	a[n_] := Denominator[(2n+1) SeriesCoefficient[S, {x, 0, 2n+1}]];	[1, 5, 35, 225, 67375, 853125, 955040625, 1861234375, 151365980390625, 142468185234375, 10686017754521484375, 8684623124912109375, 5398544111530990341796875, 54231540104196533203125, 1161721704933873029968505859375]
A002094	Most[Rest[CoefficientList[G, x]]] (* _Jean-François Alcover_, Mar 26 2020, after _R. J. Mathar_ *)	[0, 1, 2, 5, 10, 25, 56, 139, 338, 852, 2145, 5513, 14196, 36962, 96641, 254279, 671640, 1781840, 4742295, 12662282, 33898923, 90981264, 244720490, 659591378, 1781048728, 4817420360, 13050525328, 35405239155, 96180222540, 261603173201, 712364210543]
A002113	Select[Range[10^3], PalindromeQ] (* _Michael De Vlieger_, Nov 27 2017 *)	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 22, 33, 44, 55, 66, 77, 88, 99, 101, 111, 121, 131, 141, 151, 161, 171, 181, 191, 202, 212, 222, 232, 242, 252, 262, 272, 282, 292, 303, 313, 323, 333, 343, 353, 363, 373, 383, 393, 404, 414, 424, 434, 444, 454, 464, 474, 484, 494, 505, 515]
A002129	f[n_] := Block[{c = Divisors@ n}, Plus @@ Select[c, EvenQ] - Plus @@ Select[c, OddQ]]; Array[f, 64] (* _Robert G. Wilson v_, Mar 04 2011 *)	[1, -1, 4, -5, 6, -4, 8, -13, 13, -6, 12, -20, 14, -8, 24, -29, 18, -13, 20, -30, 32, -12, 24, -52, 31, -14, 40, -40, 30, -24, 32, -61, 48, -18, 48, -65, 38, -20, 56, -78, 42, -32, 44, -60, 78, -24, 48, -116, 57, -31, 72, -70, 54, -40, 72, -104, 80, -30, 60, -120, 62, -32, 104, -125]
A002163	RealDigits[N[Sqrt[5],200]] (* _Vladimir Joseph Stephan Orlovsky_, May 27 2010 *)	[2, 2, 3, 6, 0, 6, 7, 9, 7, 7, 4, 9, 9, 7, 8, 9, 6, 9, 6, 4, 0, 9, 1, 7, 3, 6, 6, 8, 7, 3, 1, 2, 7, 6, 2, 3, 5, 4, 4, 0, 6, 1, 8, 3, 5, 9, 6, 1, 1, 5, 2, 5, 7, 2, 4, 2, 7, 0, 8, 9, 7, 2, 4, 5, 4, 1, 0, 5, 2, 0, 9, 2, 5, 6, 3, 7, 8, 0, 4, 8, 9, 9, 4, 1, 4, 4, 1, 4, 4, 0, 8, 3, 7, 8, 7, 8, 2, 2, 7]
A002175	a[ n_] := If[ n < 0, 0, With[ {m = 12 n + 1}, Sum[ KroneckerSymbol[ 4, d], {d, Divisors[m]}]]]; (* _Michael Somos_, Apr 23 2014 *)	[1, 2, 3, 2, 1, 2, 2, 4, 2, 2, 1, 0, 4, 2, 3, 2, 2, 4, 0, 2, 2, 0, 4, 2, 3, 0, 2, 6, 2, 2, 1, 2, 0, 2, 2, 2, 2, 4, 2, 0, 4, 4, 4, 0, 1, 2, 0, 4, 2, 0, 2, 2, 5, 2, 0, 2, 2, 4, 4, 2, 0, 2, 4, 2, 2, 0, 4, 0, 0, 2, 3, 2, 4, 2, 0, 4, 0, 6, 2, 4, 1, 0, 4, 2, 2, 2, 2, 0, 0, 2, 0, 2, 8, 2, 2, 0, 2, 4, 0, 4, 2, 2, 3, 2, 2]
A002182	a = Times @@ {Times @@ Prime@ Range@ ToExpression@ First@ #1, If[# == {}, 1, Times @@ MapIndexed[Prime[First@ #2]^#1 &, #]] &@ DeleteCases[-1 + Flatten@ Map[If[StringFreeQ[#, "^"], ToExpression@ #, ConstantArray[#1, #2] & @@ ToExpression@ StringSplit[#, "^"]] &, #2], 0]} & @@ TakeDrop[StringSplit@ #, 1] & /@ Import["HCN.txt", "Data"] (* _Michael De Vlieger_, May 08 2018 *)	[1, 2, 4, 6, 12, 24, 36, 48, 60, 120, 180, 240, 360, 720, 840, 1260, 1680, 2520, 5040, 7560, 10080, 15120, 20160, 25200, 27720, 45360, 50400, 55440, 83160, 110880, 166320, 221760, 277200, 332640, 498960, 554400, 665280, 720720, 1081080, 1441440, 2162160]
A002189	a[n_] := a[n] = (pp = Prime[ Range[2, n+1]]; k = If[ n == 0, 9, a[n-1] - 8]; While[ True, k += 8; If[ ! IntegerQ[ Sqrt[k]] && If[ Scan[ If[ ! (JacobiSymbol[k, #] == 1 ), Return[ False]] & , pp], , False, True], Break[]]]; k); Table[ Print[ an = a[n]]; an, {n, 0, 24}] (* _Jean-François Alcover_, Sep 30 2011 *)	[17, 73, 241, 1009, 2641, 8089, 18001, 53881, 87481, 117049, 515761, 1083289, 3206641, 3818929, 9257329, 22000801, 48473881, 48473881, 175244281, 427733329, 427733329, 898716289, 2805544681, 2805544681, 2805544681]
A002193	RealDigits[N[2^(1/2), 128]] (* _Vladimir Joseph Stephan Orlovsky_, Dec 25 2008 *)	[1, 4, 1, 4, 2, 1, 3, 5, 6, 2, 3, 7, 3, 0, 9, 5, 0, 4, 8, 8, 0, 1, 6, 8, 8, 7, 2, 4, 2, 0, 9, 6, 9, 8, 0, 7, 8, 5, 6, 9, 6, 7, 1, 8, 7, 5, 3, 7, 6, 9, 4, 8, 0, 7, 3, 1, 7, 6, 6, 7, 9, 7, 3, 7, 9, 9, 0, 7, 3, 2, 4, 7, 8, 4, 6, 2, 1, 0, 7, 0, 3, 8, 8, 5, 0, 3, 8, 7, 5, 3, 4, 3, 2, 7, 6, 4, 1, 5, 7]
A002196	a[n_] := Denominator[SeriesCoefficient[1/2^(2*n)*Csch[x]^(2*n), {x, 0, 0}]] (* _Istvan Mezo_, Apr 21 2023 *)	[1, 12, 720, 60480, 3628800, 95800320, 2615348736000, 4483454976000, 32011868528640000, 51090942171709440000, 152579284313702400000, 120866571766215475200000, 50814724101952310083584000000]
A002199	Table[(k=-1;While[MultiplicativeOrder[k,p]!=p-1,k--];-k),{p,Prime@Range@100}] (* _Giorgos Kalogeropoulos_, Sep 28 2023 *)	[1, 1, 2, 2, 3, 2, 3, 4, 2, 2, 7, 2, 6, 9, 2, 2, 3, 2, 4, 2, 5, 2, 3, 3, 5, 2, 2, 3, 6, 3, 9, 3, 3, 4, 2, 5, 5, 4, 2, 2, 3, 2, 2, 5, 2, 2, 4, 9, 3, 6, 3, 2, 7, 3, 3, 2, 2, 2, 5, 3, 6, 2, 7, 2, 10, 2, 5, 10, 3, 2, 3, 2, 2, 2, 4, 2, 2, 5, 3, 21, 3, 2, 5, 5, 5, 3, 3, 13, 2, 2, 3, 2, 2, 4, 5, 2, 2, 3, 4, 2, 4, 2, 3]
A002208	a[0] = 1; a[n_] := (-1)^n*Sum[(-1)^(k+1)*BernoulliB[k]*StirlingS1[n, k]/k, {k, 1, n}]/(n-1)!; Table[a[n], {n, 0, 20}] // Numerator (* _Jean-François Alcover_, Sep 27 2012, after Rudi Huysmans's formula *)	[1, 1, 5, 3, 251, 95, 19087, 5257, 1070017, 25713, 26842253, 4777223, 703604254357, 106364763817, 1166309819657, 25221445, 8092989203533249, 85455477715379, 12600467236042756559, 1311546499957236437, 8136836498467582599787]
A002210	RealDigits[N[Khinchin, 100]][[1]] (* _Vladimir Joseph Stephan Orlovsky_, Jun 18 2009 *)	[2, 6, 8, 5, 4, 5, 2, 0, 0, 1, 0, 6, 5, 3, 0, 6, 4, 4, 5, 3, 0, 9, 7, 1, 4, 8, 3, 5, 4, 8, 1, 7, 9, 5, 6, 9, 3, 8, 2, 0, 3, 8, 2, 2, 9, 3, 9, 9, 4, 4, 6, 2, 9, 5, 3, 0, 5, 1, 1, 5, 2, 3, 4, 5, 5, 5, 7, 2, 1, 8, 8, 5, 9, 5, 3, 7, 1, 5, 2, 0, 0, 2, 8, 0, 1, 1, 4, 1, 1, 7, 4, 9, 3, 1, 8, 4, 7, 6, 9, 7, 9, 9, 5, 1, 5]
A002225	(* This naive program being very slow, limit is set to 8 terms *) lim=8; np[] := While[p=NextPrime[p]; Mod[p,3]!=1]; crQ[n_, p_] := Reduce[ 0<x<p && Mod[x^3, p]==n, x, Integers]=!=False; p=2; pp={p}; A002225={}; While[Length[A002225] < lim, If[And @@ (crQ[#,p]& /@ pp), AppendTo[pp, NextPrime[ Last[pp]]]; Print[p]; AppendTo[A002225,p], np[] ] ]; A002225 (* _Jean-François Alcover_, Sep 09 2011 *)	[31, 307, 643, 5113, 21787, 39199, 360007, 360007, 4775569, 10318249, 10318249, 65139031, 387453811, 913900417, 2278522747, 2741702809, 25147657981, 118748663779, 156776294593, 747206701687, 1151810360731, 1151810360731, 1151810360731]
A002285	RealDigits[N[1/Log[10], 100]][[1]] (* _Vincenzo Librandi_, Mar 25 2013 *)	[4, 3, 4, 2, 9, 4, 4, 8, 1, 9, 0, 3, 2, 5, 1, 8, 2, 7, 6, 5, 1, 1, 2, 8, 9, 1, 8, 9, 1, 6, 6, 0, 5, 0, 8, 2, 2, 9, 4, 3, 9, 7, 0, 0, 5, 8, 0, 3, 6, 6, 6, 5, 6, 6, 1, 1, 4, 4, 5, 3, 7, 8, 3, 1, 6, 5, 8, 6, 4, 6, 4, 9, 2, 0, 8, 8, 7, 0, 7, 7, 4, 7, 2, 9, 2, 2, 4, 9, 4, 9, 3, 3, 8, 4, 3, 1, 7, 4, 8, 3, 1, 8, 7, 0, 6]
A002385	NestList[NestWhile[NextPrime, #, ! PalindromeQ[#2] &, 2] &, 2, 41] (* _Jan Mangaldan_, Jul 01 2020 *)	[2, 3, 5, 7, 11, 101, 131, 151, 181, 191, 313, 353, 373, 383, 727, 757, 787, 797, 919, 929, 10301, 10501, 10601, 11311, 11411, 12421, 12721, 12821, 13331, 13831, 13931, 14341, 14741, 15451, 15551, 16061, 16361, 16561, 16661, 17471, 17971, 18181]
A002407	Select[Table[3x^2+3x+1,{x,100}],PrimeQ] (* or *) Select[Last[#]- First[#]&/@ Partition[Range[100]^3,2,1],PrimeQ] (* _Harvey P. Dale_, Mar 10 2012 *)	[7, 19, 37, 61, 127, 271, 331, 397, 547, 631, 919, 1657, 1801, 1951, 2269, 2437, 2791, 3169, 3571, 4219, 4447, 5167, 5419, 6211, 7057, 7351, 8269, 9241, 10267, 11719, 12097, 13267, 13669, 16651, 19441, 19927, 22447, 23497, 24571, 25117, 26227, 27361, 33391]
A002422	CoefficientList[Series[(1-4x)^{5/2},{x,0,30}],x] (* _Vincenzo Librandi_, Jun 11 2012 *)	[1, -10, 30, -20, -10, -12, -20, -40, -90, -220, -572, -1560, -4420, -12920, -38760, -118864, -371450, -1179900, -3801900, -12406200, -40940460, -136468200, -459029400, -1556708400, -5318753700, -18296512728, -63334082520]
A002426	Table[4^n *JacobiP[n,-n-1/2,-n-1/2,-1/2], {n,0,29}] (* _Peter Luschny_, May 13 2016 *)	[1, 1, 3, 7, 19, 51, 141, 393, 1107, 3139, 8953, 25653, 73789, 212941, 616227, 1787607, 5196627, 15134931, 44152809, 128996853, 377379369, 1105350729, 3241135527, 9513228123, 27948336381, 82176836301, 241813226151, 712070156203, 2098240353907, 6186675630819]
A002472	a[n_] := If[ Head[ r=Reduce[ GCD[x, n] == 1 && GCD[x+2, n] == 1 && 1 <= x <= n, x, Integers]] === Or, Length[r], 1]; Table[a[n], {n, 1, 81}] (* _Jean-François Alcover_, Nov 22 2011 *)	[1, 1, 1, 2, 3, 1, 5, 4, 3, 3, 9, 2, 11, 5, 3, 8, 15, 3, 17, 6, 5, 9, 21, 4, 15, 11, 9, 10, 27, 3, 29, 16, 9, 15, 15, 6, 35, 17, 11, 12, 39, 5, 41, 18, 9, 21, 45, 8, 35, 15, 15, 22, 51, 9, 27, 20, 17, 27, 57, 6, 59, 29, 15, 32, 33, 9, 65, 30, 21, 15, 69, 12, 71, 35, 15, 34, 45, 11, 77, 24, 27]
A002475	Select[Range[1000], IrreduciblePolynomialQ[x^# + x + 1, Modulus -> 2] &] (* _Robert Price_, Sep 19 2018 *)	[0, 2, 3, 4, 6, 7, 9, 15, 22, 28, 30, 46, 60, 63, 127, 153, 172, 303, 471, 532, 865, 900, 1366, 2380, 3310, 4495, 6321, 7447, 10198, 11425, 21846, 24369, 27286, 28713, 32767, 34353, 46383, 53484, 62481, 83406, 87382, 103468, 198958, 248833]
A002488	Table[If[n == 0, 0, n^n^n], {n, 0, 4}] (* _Vladimir Joseph Stephan Orlovsky_, Nov 01 2009 *)	[-1, 0, 1, 16, 7625597484987]
A002494	<< MathWorld`Graphs`	[1, 0, 1, 2, 7, 23, 122, 888, 11302, 262322, 11730500, 1006992696, 164072174728, 50336940195360, 29003653625867536, 31397431814147073280, 63969589218557753586160, 245871863137828405125824848, 1787331789281458167615194471072, 24636021675399858912682459613241920]
